Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
KearaSchilling,j0pfvw68of,DRM1_MSU,1,11,2023-10-31T15:13:59+00:00,2.3363499641418,1,Stim_A.csv,Read.csv,Read,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,2177,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,12,2023-10-31T15:14:01+00:00,2.0668962001801,1,Stim_A.csv,Read.csv,Read,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,1905,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,13,2023-10-31T15:14:03+00:00,2.2150518894196,1,Stim_A.csv,Read.csv,Read,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,2058,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,14,2023-10-31T15:14:05+00:00,1.9736559391022,1,Stim_A.csv,Read.csv,Read,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,1806,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,15,2023-10-31T15:14:09+00:00,3.6795001029968,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3523,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,16,2023-10-31T15:14:12+00:00,3.4890358448029,1,Stim_A.csv,Read.csv,Read,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,3316,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,17,2023-10-31T15:14:14+00:00,1.802668094635,1,Stim_A.csv,Read.csv,Read,A,smooth,,R2,,,15,Study,User,-,,Rough,R2,,1644,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,18,2023-10-31T15:14:16+00:00,1.8804740905762,1,Stim_A.csv,Read.csv,Read,A,coarse,,R3,,,16,Study,User,-,,Rough,R3,,1720,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,19,2023-10-31T15:14:20+00:00,4.0706470012665,1,Stim_A.csv,Read.csv,Read,A,tough,,R4,,,17,Study,User,-,,Rough,R4,,3912,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,20,2023-10-31T15:14:22+00:00,1.4620959758759,1,Stim_A.csv,Read.csv,Read,A,rugged,,R5,,,18,Study,User,-,,Rough,R5,,1298,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,21,2023-10-31T15:14:23+00:00,1.4335858821869,1,Stim_A.csv,Read.csv,Read,A,bumpy,,R6,,,19,Study,User,-,,Rough,R6,,1264,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,22,2023-10-31T15:14:26+00:00,2.6814630031586,1,Stim_A.csv,Read.csv,Read,A,jagged,,R7,,,20,Study,User,-,,Rough,R7,,2520,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,23,2023-10-31T15:14:28+00:00,2.573832988739,1,Stim_A.csv,Read.csv,Read,A,riders,,R8,,,21,Study,User,-,,Rough,R8,,2419,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,24,2023-10-31T15:14:30+00:00,2.0244569778442,1,Stim_A.csv,Read.csv,Read,A,uneven,,R9,,,22,Study,User,-,,Rough,R9,,1868,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,25,2023-10-31T15:14:32+00:00,1.7212011814117,1,Stim_A.csv,Read.csv,Read,A,road,,R10,,,23,Study,User,-,,Rough,R10,,1556,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,26,2023-10-31T15:14:34+00:00,1.6814849376678,1,Stim_A.csv,Read.csv,Read,A,ready,,R11,,,24,Study,User,-,,Rough,R11,,1509,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,27,2023-10-31T15:14:36+00:00,2.3225040435791,1,Stim_A.csv,Read.csv,Read,A,sand,,R12,,,25,Study,User,-,,Rough,R12,,2167,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,28,2023-10-31T15:14:41+00:00,4.7887949943542,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4635,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,29,2023-10-31T15:14:42+00:00,1.6152770519257,1,Stim_A.csv,Read.csv,Read,A,rage,,A1,,,26,Study,User,-,,Anger,A1,,1454,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,30,2023-10-31T15:14:44+00:00,1.4243769645691,1,Stim_A.csv,Read.csv,Read,A,mad,,A2,,,27,Study,User,-,,Anger,A2,,1254,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,31,2023-10-31T15:14:45+00:00,1.5245308876038,1,Stim_A.csv,Read.csv,Read,A,enrage,,A3,,,28,Study,User,-,,Anger,A3,,1361,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,32,2023-10-31T15:14:49+00:00,3.7475869655609,1,Stim_A.csv,Read.csv,Read,A,fury,,A4,,,29,Study,User,-,,Anger,A4,,3588,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,33,2023-10-31T15:14:50+00:00,1.2523920536041,1,Stim_A.csv,Read.csv,Read,A,temper,,A5,,,30,Study,User,-,,Anger,A5,,1097,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,34,2023-10-31T15:14:52+00:00,1.1705050468445,1,Stim_A.csv,Read.csv,Read,A,ire,,A6,,,31,Study,User,-,,Anger,A6,,1014,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,35,2023-10-31T15:14:53+00:00,1.0649628639221,1,Stim_A.csv,Read.csv,Read,A,wrath,,A7,,,32,Study,User,-,,Anger,A7,,901,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,36,2023-10-31T15:14:55+00:00,2.330943107605,1,Stim_A.csv,Read.csv,Read,A,mean,,A8,,,33,Study,User,-,,Anger,A8,,2175,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,37,2023-10-31T15:14:56+00:00,1.1255300045013,1,Stim_A.csv,Read.csv,Read,A,hatred,,A9,,,34,Study,User,-,,Anger,A9,,956,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,38,2023-10-31T15:14:57+00:00,1.3405039310455,1,Stim_A.csv,Read.csv,Read,A,fight,,A10,,,35,Study,User,-,,Anger,A10,,1179,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,39,2023-10-31T15:14:59+00:00,1.4136869907379,1,Stim_A.csv,Read.csv,Read,A,hate,,A11,,,36,Study,User,-,,Anger,A11,,1242,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,40,2023-10-31T15:15:00+00:00,1.4592390060425,1,Stim_A.csv,Read.csv,Read,A,fear,,A12,,,37,Study,User,-,,Anger,A12,,1292,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,41,2023-10-31T15:15:05+00:00,4.3029451370239,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4144,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,42,2023-10-31T15:15:08+00:00,2.9244818687439,1,Stim_A.csv,Read.csv,Read,A,garbage,,T1,,,38,Study,User,-,,Trash,T1,,2759,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,43,2023-10-31T15:15:09+00:00,1.310515165329,1,Stim_A.csv,Read.csv,Read,A,rubbish,,T2,,,39,Study,User,-,,Trash,T2,,1149,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,44,2023-10-31T15:15:10+00:00,1.0693788528442,1,Stim_A.csv,Read.csv,Read,A,debris,,T3,,,40,Study,User,-,,Trash,T3,,891,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,45,2023-10-31T15:15:11+00:00,1.5048940181732,1,Stim_A.csv,Read.csv,Read,A,dump,,T4,,,41,Study,User,-,,Trash,T4,,1350,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,46,2023-10-31T15:15:13+00:00,1.2321939468384,1,Stim_A.csv,Read.csv,Read,A,litter,,T5,,,42,Study,User,-,,Trash,T5,,1045,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,47,2023-10-31T15:15:15+00:00,2.0353319644928,1,Stim_A.csv,Read.csv,Read,A,landfill,,T6,,,43,Study,User,-,,Trash,T6,,1873,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,48,2023-10-31T15:15:16+00:00,1.7258520126343,1,Stim_A.csv,Read.csv,Read,A,junk,,T7,,,44,Study,User,-,,Trash,T7,,1562,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,49,2023-10-31T15:15:18+00:00,1.4373180866241,1,Stim_A.csv,Read.csv,Read,A,waste,,T8,,,45,Study,User,-,,Trash,T8,,1278,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,50,2023-10-31T15:15:19+00:00,1.2804191112518,1,Stim_A.csv,Read.csv,Read,A,sewage,,T9,,,46,Study,User,-,,Trash,T9,,1126,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,51,2023-10-31T15:15:21+00:00,1.4012868404388,1,Stim_A.csv,Read.csv,Read,A,pile,,T10,,,47,Study,User,-,,Trash,T10,,1225,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,52,2023-10-31T15:15:22+00:00,1.6787080764771,1,Stim_A.csv,Read.csv,Read,A,scraps,,T11,,,48,Study,User,-,,Trash,T11,,1514,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,53,2023-10-31T15:15:24+00:00,2.0260679721832,1,Stim_A.csv,Read.csv,Read,A,refuse,,T12,,,49,Study,User,-,,Trash,T12,,1859,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,54,2023-10-31T15:15:28+00:00,3.9824390411377,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3819,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,55,2023-10-31T15:15:30+00:00,1.9956939220428,1,Stim_A.csv,Read.csv,Read,A,physician,,D1,,,50,Study,User,-,,Doctor,D1,,1831,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,56,2023-10-31T15:15:32+00:00,1.5567770004272,1,Stim_A.csv,Read.csv,Read,A,nurse,,D2,,,51,Study,User,-,,Doctor,D2,,1394,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,57,2023-10-31T15:15:33+00:00,1.6736731529236,1,Stim_A.csv,Read.csv,Read,A,stethoscope,,D3,,,52,Study,User,-,,Doctor,D3,,1514,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,58,2023-10-31T15:15:35+00:00,1.5326359272003,1,Stim_A.csv,Read.csv,Read,A,surgeon,,D4,,,53,Study,User,-,,Doctor,D4,,1358,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,59,2023-10-31T15:15:36+00:00,1.4559919834137,1,Stim_A.csv,Read.csv,Read,A,patient,,D5,,,54,Study,User,-,,Doctor,D5,,1275,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,60,2023-10-31T15:15:38+00:00,1.7360610961914,1,Stim_A.csv,Read.csv,Read,A,clinic,,D6,,,55,Study,User,-,,Doctor,D6,,1566,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,61,2023-10-31T15:15:40+00:00,1.435085773468,1,Stim_A.csv,Read.csv,Read,A,dentist,,D7,,,56,Study,User,-,,Doctor,D7,,1275,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,62,2023-10-31T15:15:41+00:00,1.6316950321198,1,Stim_A.csv,Read.csv,Read,A,medicine,,D8,,,57,Study,User,-,,Doctor,D8,,1465,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,63,2023-10-31T15:15:47+00:00,5.4540469646454,1,Stim_A.csv,Read.csv,Read,A,lawyer,,D9,,,58,Study,User,-,,Doctor,D9,,4977,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,64,2023-10-31T15:15:49+00:00,2.0753281116486,1,Stim_A.csv,Read.csv,Read,A,health,,D10,,,59,Study,User,-,,Doctor,D10,,1737,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,65,2023-10-31T15:15:50+00:00,1.360680103302,1,Stim_A.csv,Read.csv,Read,A,sick,,D11,,,60,Study,User,-,,Doctor,D11,,1204,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,66,2023-10-31T15:15:51+00:00,1.1488440036774,1,Stim_A.csv,Read.csv,Read,A,cure,,D12,,,61,Study,User,-,,Doctor,D12,,984,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,67,2023-10-31T15:15:55+00:00,3.9452128410339,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3783,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,68,2023-10-31T15:15:57+00:00,1.4618501663208,1,Stim_A.csv,Read.csv,Read,A,fast,,S1,,,62,Study,User,-,,Slow,S1,,1302,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,69,2023-10-31T15:15:58+00:00,1.3657047748566,1,Stim_A.csv,Read.csv,Read,A,snail,,S2,,,63,Study,User,-,,Slow,S2,,1183,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,70,2023-10-31T15:16:02+00:00,3.8994841575623,1,Stim_A.csv,Read.csv,Read,A,turtle,,S3,,,64,Study,User,-,,Slow,S3,,3737,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,71,2023-10-31T15:16:04+00:00,1.5452258586884,1,Stim_A.csv,Read.csv,Read,A,sluggish,,S4,,,65,Study,User,-,,Slow,S4,,1366,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,72,2023-10-31T15:16:06+00:00,1.99427318573,1,Stim_A.csv,Read.csv,Read,A,quick,,S5,,,66,Study,User,-,,Slow,S5,,1817,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,73,2023-10-31T15:16:07+00:00,1.5035548210144,1,Stim_A.csv,Read.csv,Read,A,molasses,,S6,,,67,Study,User,-,,Slow,S6,,1325,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,74,2023-10-31T15:16:09+00:00,1.5877141952515,1,Stim_A.csv,Read.csv,Read,A,lethargic,,S7,,,68,Study,User,-,,Slow,S7,,1418,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,75,2023-10-31T15:16:10+00:00,1.5115759372711,1,Stim_A.csv,Read.csv,Read,A,speed,,S8,,,69,Study,User,-,,Slow,S8,,1337,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,76,2023-10-31T15:16:12+00:00,1.5404798984528,1,Stim_A.csv,Read.csv,Read,A,delay,,S9,,,70,Study,User,-,,Slow,S9,,1377,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,77,2023-10-31T15:16:13+00:00,1.5878691673279,1,Stim_A.csv,Read.csv,Read,A,hesitant,,S10,,,71,Study,User,-,,Slow,S10,,1395,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,78,2023-10-31T15:16:15+00:00,1.5037868022919,1,Stim_A.csv,Read.csv,Read,A,cautious,,S11,,,72,Study,User,-,,Slow,S11,,1336,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,79,2023-10-31T15:16:16+00:00,1.3675379753113,1,Stim_A.csv,Read.csv,Read,A,traffic,,S12,,,73,Study,User,-,,Slow,S12,,1208,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,80,2023-10-31T15:16:21+00:00,4.6830451488495,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4514,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,81,2023-10-31T15:16:23+00:00,1.9417669773102,1,Stim_A.csv,Read.csv,Read,A,mississippi,,RR1,,,74,Study,User,-,,River,RR1,,1774,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,82,2023-10-31T15:16:24+00:00,1.4518370628357,1,Stim_A.csv,Read.csv,Read,A,creek,,RR2,,,75,Study,User,-,,River,RR2,,1294,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,83,2023-10-31T15:16:26+00:00,1.7386028766632,1,Stim_A.csv,Read.csv,Read,A,stream,,RR3,,,76,Study,User,-,,River,RR3,,1539,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,84,2023-10-31T15:16:27+00:00,1.3449139595032,1,Stim_A.csv,Read.csv,Read,A,flow,,RR4,,,77,Study,User,-,,River,RR4,,1187,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,85,2023-10-31T15:16:28+00:00,1.1469070911407,1,Stim_A.csv,Read.csv,Read,A,bridge,,RR5,,,78,Study,User,-,,River,RR5,,985,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,86,2023-10-31T15:16:30+00:00,1.1105670928955,1,Stim_A.csv,Read.csv,Read,A,brook,,RR6,,,79,Study,User,-,,River,RR6,,944,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,87,2023-10-31T15:16:31+00:00,1.7814128398895,1,Stim_A.csv,Read.csv,Read,A,lake,,RR7,,,80,Study,User,-,,River,RR7,,1621,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,88,2023-10-31T15:16:32+00:00,1.1331951618195,1,Stim_A.csv,Read.csv,Read,A,barge,,RR8,,,81,Study,User,-,,River,RR8,,975,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,89,2023-10-31T15:16:34+00:00,1.1431729793549,1,Stim_A.csv,Read.csv,Read,A,water,,RR9,,,82,Study,User,-,,River,RR9,,974,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,90,2023-10-31T15:16:36+00:00,1.9649298191071,1,Stim_A.csv,Read.csv,Read,A,boat,,RR10,,,83,Study,User,-,,River,RR10,,1811,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,91,2023-10-31T15:16:37+00:00,1.552894115448,1,Stim_A.csv,Read.csv,Read,A,tide,,RR11,,,84,Study,User,-,,River,RR11,,1395,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,92,2023-10-31T15:16:38+00:00,1.3119819164276,1,Stim_A.csv,Read.csv,Read,A,swim,,RR12,,,85,Study,User,-,,River,RR12,,1152,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,93,2023-10-31T15:16:42+00:00,3.8469831943512,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3693,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,94,2023-10-31T15:16:44+00:00,1.8348879814148,1,Stim_A.csv,Read.csv,Read,A,rye,,B1,,,86,Study,User,-,,Bread,B1,,1664,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,95,2023-10-31T15:16:46+00:00,1.4722368717194,1,Stim_A.csv,Read.csv,Read,A,loaf,,B2,,,87,Study,User,-,,Bread,B2,,1283,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,96,2023-10-31T15:16:47+00:00,1.2676870822906,1,Stim_A.csv,Read.csv,Read,A,butter,,B3,,,88,Study,User,-,,Bread,B3,,1107,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,97,2023-10-31T15:16:48+00:00,1.4516110420227,1,Stim_A.csv,Read.csv,Read,A,toast,,B4,,,89,Study,User,-,,Bread,B4,,1296,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,98,2023-10-31T15:16:50+00:00,1.400447845459,1,Stim_A.csv,Read.csv,Read,A,dough,,B5,,,90,Study,User,-,,Bread,B5,,1241,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,99,2023-10-31T15:16:51+00:00,1.4416160583496,1,Stim_A.csv,Read.csv,Read,A,crust,,B6,,,91,Study,User,-,,Bread,B6,,1256,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,100,2023-10-31T15:16:52+00:00,1.0552389621735,1,Stim_A.csv,Read.csv,Read,A,flour,,B7,,,92,Study,User,-,,Bread,B7,,885,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,101,2023-10-31T15:16:54+00:00,1.6934239864349,1,Stim_A.csv,Read.csv,Read,A,sandwich,,B8,,,93,Study,User,-,,Bread,B8,,1523,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,102,2023-10-31T15:16:55+00:00,1.1751470565796,1,Stim_A.csv,Read.csv,Read,A,jam,,B9,,,94,Study,User,-,,Bread,B9,,990,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,103,2023-10-31T15:16:56+00:00,1.3028900623322,1,Stim_A.csv,Read.csv,Read,A,jelly,,B10,,,95,Study,User,-,,Bread,B10,,1145,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,104,2023-10-31T15:16:58+00:00,1.6051099300385,1,Stim_A.csv,Read.csv,Read,A,slice,,B11,,,96,Study,User,-,,Bread,B11,,1431,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,105,2023-10-31T15:17:00+00:00,1.7703819274902,1,Stim_A.csv,Read.csv,Read,A,milk,,B12,,,97,Study,User,-,,Bread,B12,,1608,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,106,2023-10-31T15:17:04+00:00,4.4953050613403,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4335,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,107,2023-10-31T15:17:06+00:00,1.7595360279083,1,Stim_A.csv,Read.csv,Read,A,banner,,F1,,,98,Study,User,-,,Flag,F1,,1573,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,108,2023-10-31T15:17:07+00:00,1.257364988327,1,Stim_A.csv,Read.csv,Read,A,checkered,,F2,,,99,Study,User,-,,Flag,F2,,1102,,,-1,-1,,,,1
KearaSchilling,j0pfvw68of,DRM1_MSU,1,109,2023-10-31T15:17:09+00:00,1.7358829975128,1,Stim_A.csv,Read.csv,Read,A,american,,F3,,,100,Study,User,-,,Flag,F3,,1582,,,-1,-1,,,,1
